Ticker SYMBOL,Ticker Full,Sector,Close,Return_20,RS_vs_Market_20,ATR_Pct,RealizedVol_20,Turnover_Proxy,ADV20_Proxy,Revenue_YoY,Chip_Total_Ratio,Sector_Return_20,RS_vs_Sector_20,RS_vs_Market_20_Pctl,Revenue_YoY_Pctl,Chip_Total_Ratio_Pctl,Turnover_Pctl,ADV20_Pctl,ATR_Pct_Pctl,RealizedVol_20_Pctl,RS_vs_Sector_20_Pctl
3017,3017.TW,25,2455.0,0.28871391076115493,,0.056444573756182725,0.22292126253730335,8470206630.0,4751202.75,0.0,0.0,0.017678660544471536,0.2710352502166834,0.5,0.5004664179104478,0.5004664179104478,0.9850746268656716,0.7994402985074627,0.8591417910447762,0.914179104477612,0.921875
3018,3018.TW,31,10.899999618530272,-0.14843754249159202,,0.01638270044228743,0.08014181152638493,23325.99918365478,12678.9,0.0,0.0,0.024129226654584834,-0.17256676914617686,0.5,0.5004664179104478,0.5004664179104478,0.0037313432835820895,0.010261194029850746,0.16138059701492538,0.38152985074626866,0.043478260869565216
3019,3019.TW,26,129.0,-0.047970479704797064,,0.03488372093023256,0.10909385261797269,241320171.0,2329948.05,0.0,0.0,0.04168240347374086,-0.08965288317853792,0.5,0.5004664179104478,0.5004664179104478,0.7938432835820896,0.707089552238806,0.5998134328358209,0.5643656716417911,0.20588235294117646
3021,3021.TW,28,16.549999237060547,0.003030256791548336,,0.023953389929152656,0.07480141428385721,881899.8093452454,100284.65,0.0,0.0,0.03782047948411249,-0.034790222692564154,0.5,0.5004664179104478,0.5004664179104478,0.10727611940298508,0.17444029850746268,0.34888059701492535,0.34794776119402987,0.33653846153846156
3022,3022.TW,25,68.30000305175781,0.10161295244770674,,0.026458909799943274,0.1489843228430851,33869834.913360596,1197530.5,0.0,0.0,0.017678660544471536,0.0839342919032352,0.5,0.5004664179104478,0.5004664179104478,0.5904850746268657,0.6063432835820896,0.41044776119402987,0.7192164179104478,0.796875
3023,3023.TW,28,276.0,0.12653061224489792,,0.03791407867494824,0.17253174607382607,311899044.0,2379895.4,0.0,0.0,0.03782047948411249,0.08871013276078543,0.5,0.5004664179104478,0.5004664179104478,0.8218283582089553,0.7145522388059702,0.6399253731343284,0.7938432835820896,0.7115384615384616
3024,3024.TW,26,10.25,-0.014423040772329365,,0.01937282708463771,0.07516828362989557,11305934.5,846640.55,0.0,0.0,0.04168240347374086,-0.056105444246070224,0.5,0.5004664179104478,0.5004664179104478,0.4449626865671642,0.5466417910447762,0.23787313432835822,0.3498134328358209,0.27941176470588236
3025,3025.TW,27,64.19999694824219,0.05245896636462599,,0.03916332734922123,0.1421157298314056,16983852.392669678,966505.6,0.0,0.0,0.013157894736842035,0.03930107162778396,0.5,0.5004664179104478,0.5004664179104478,0.5018656716417911,0.5699626865671642,0.6501865671641791,0.6968283582089553,0.6666666666666666
3026,3026.TW,28,237.5,1.1017699115044248,,0.06315789473684211,0.23512760467450816,749230562.5,9291368.7,0.0,0.0,0.03782047948411249,1.0639494320203124,0.5,0.5004664179104478,0.5004664179104478,0.8899253731343284,0.8768656716417911,0.9095149253731343,0.9375,1.0
3027,3027.TW,27,19.350000381469727,-0.09790211220402534,,0.028423767824996407,0.08145666188619605,2657335.5523872375,327562.7,0.0,0.0,0.013157894736842035,-0.11106000694086737,0.5,0.5004664179104478,0.5004664179104478,0.2416044776119403,0.3833955223880597,0.4533582089552239,0.394589552238806,0.13333333333333333
3028,3028.TW,29,63.09999847412109,0.11484099249529067,,0.05580712665612235,0.17810692090659866,125885001.75585936,6172292.55,0.0,0.0,0.03480039737402507,0.0800405951212656,0.5,0.5004664179104478,0.5004664179104478,0.7322761194029851,0.8404850746268657,0.8470149253731343,0.8069029850746269,0.9
3029,3029.TW,30,98.0999984741211,-0.16153847458016157,,0.03043541845196483,0.11882804786619197,50704553.81132507,1566971.9,0.0,0.0,0.0010537246840172099,-0.16259219926417878,0.5,0.5004664179104478,0.5004664179104478,0.6371268656716418,0.6501865671641791,0.5102611940298507,0.6194029850746269,0.09090909090909091
3030,3030.TW,31,306.5,0.20432220039292726,,0.056979725005826154,0.18022451673778236,616829104.5,6326944.55,0.0,0.0,0.024129226654584834,0.18019297373834242,0.5,0.5004664179104478,0.5004664179104478,0.8768656716417911,0.8423507462686567,0.8647388059701493,0.8199626865671642,0.8913043478260869
3031,3031.TW,26,32.70000076293945,0.4217391636060632,,0.05799475868273992,0.21606664424847938,197999812.6196289,7542358.0,0.0,0.0,0.04168240347374086,0.38005676013232237,0.5,0.5004664179104478,0.5004664179104478,0.773320895522388,0.8572761194029851,0.8731343283582089,0.898320895522388,0.9558823529411765
3032,3032.TW,28,62.29999923706055,-0.05319154486883815,,0.033019949082494456,0.10142120044528952,23365863.913856506,467674.2,0.0,0.0,0.03782047948411249,-0.09101202435295064,0.5,0.5004664179104478,0.5004664179104478,0.5438432835820896,0.43843283582089554,0.5671641791044776,0.5242537313432836,0.125
3033,3033.TW,29,34.04999923706055,0.02098952908446572,,0.02779524769213211,0.10510286398671945,99126119.428936,7781682.6,0.0,0.0,0.03480039737402507,-0.013810868289559353,0.5,0.5004664179104478,0.5004664179104478,0.7052238805970149,0.8591417910447762,0.44216417910447764,0.5419776119402985,0.45
3034,3034.TW,24,408.0,0.07086614173228356,,0.028711484593837534,0.09672055696514993,864083208.0,4446289.45,0.0,0.0,0.04245283018867929,0.02841331154360427,0.5,0.5004664179104478,0.5004664179104478,0.8992537313432836,0.7919776119402985,0.4626865671641791,0.5,0.6344086021505376
3035,3035.TW,24,156.5,-0.01572327044025157,,0.03605659516202647,0.13820384408628447,689323186.5,2153117.9,0.0,0.0,0.04245283018867929,-0.05817610062893086,0.5,0.5004664179104478,0.5004664179104478,0.8843283582089553,0.6949626865671642,0.6166044776119403,0.6865671641791045,0.3333333333333333
3036,3036.TW,29,232.0,-0.0701402805611222,,0.04048645320197044,0.12047607866825939,614752208.0,8378311.25,0.0,0.0,0.03480039737402507,-0.10494067793514728,0.5,0.5004664179104478,0.5004664179104478,0.8759328358208955,0.8666044776119403,0.6809701492537313,0.625,0.1
3037,3037.TW,28,622.0,0.14548802946592998,,0.06212677997243914,0.2848240628804623,1673790182.0,19866986.9,0.0,0.0,0.03782047948411249,0.10766754998181749,0.5,0.5004664179104478,0.5004664179104478,0.9421641791044776,0.9347014925373134,0.9001865671641791,0.9822761194029851,0.7403846153846154
3038,3038.TW,26,23.299999237060547,0.004310278915198751,,0.027130590937789932,0.13627645856030218,29843827.32278824,415872.0,0.0,0.0,0.04168240347374086,-0.03737212455854211,0.5,0.5004664179104478,0.5004664179104478,0.5727611940298507,0.41511194029850745,0.4300373134328358,0.6828358208955224,0.3088235294117647
3040,3040.TW,20,46.400001525878906,-0.024185020602173424,,0.04202585951245587,0.07700620848818326,2242929.6737594604,244184.15,0.0,0.0,-0.0052083529945868845,-0.01897666760758654,0.5,0.5004664179104478,0.5004664179104478,0.21921641791044777,0.32369402985074625,0.7098880597014925,0.36473880597014924,0.23529411764705882
3041,3041.TW,24,22.299999237060547,-0.0590717924392703,,0.03171043577798093,0.08915617081501141,7650081.638271332,838060.9,0.0,0.0,0.04245283018867929,-0.10152462262794959,0.5,0.5004664179104478,0.5004664179104478,0.3927238805970149,0.5447761194029851,0.5345149253731343,0.4496268656716418,0.13978494623655913
3042,3042.TW,28,141.0,0.5080213903743316,,0.04761903988916464,0.1830610383566727,1185028578.0,8865326.95,0.0,0.0,0.03782047948411249,0.4702009108902191,0.5,0.5004664179104478,0.5004664179104478,0.9197761194029851,0.8740671641791045,0.769589552238806,0.8283582089552238,0.9615384615384616
3043,3043.TW,31,20.149999618530277,-0.053990594353137245,,0.02038287039436651,0.07670709341932021,1737856.8670997622,79081.25,0.0,0.0,0.024129226654584834,-0.07811982100772208,0.5,0.5004664179104478,0.5004664179104478,0.17723880597014927,0.14365671641791045,0.26026119402985076,0.3591417910447761,0.13043478260869565
3044,3044.TW,28,410.5,0.12311901504787959,,0.043674960849138675,0.1286223407461634,1633753876.0,3869548.9,0.0,0.0,0.03782047948411249,0.0852985355637671,0.5,0.5004664179104478,0.5004664179104478,0.9402985074626866,0.7751865671641791,0.7332089552238806,0.6585820895522388,0.6923076923076923
3045,3045.TW,27,110.0,0.004566210045662045,,0.006818181818181818,0.014028448310090709,311233890.0,6482922.9,0.0,0.0,0.013157894736842035,-0.00859168469117999,0.5,0.5004664179104478,0.5004664179104478,0.8208955223880597,0.8451492537313433,0.008395522388059701,0.0037313432835820895,0.4888888888888889
3046,3046.TW,25,49.400001525878906,0.02809578169102478,,0.017567954505334927,0.046002631132821346,8735254.06981659,128867.4,0.0,0.0,0.017678660544471536,0.010417121146553243,0.5,0.5004664179104478,0.5004664179104478,0.4085820895522388,0.20988805970149255,0.1828358208955224,0.15391791044776118,0.5625
3047,3047.TW,27,15.949999809265137,-0.056213007734242426,,0.03470667305273986,0.09948172958126843,9966054.330822945,1085500.9,0.0,0.0,0.013157894736842035,-0.06937090247108446,0.5,0.5004664179104478,0.5004664179104478,0.4253731343283582,0.5904850746268657,0.5979477611940298,0.5158582089552238,0.26666666666666666
3048,3048.TW,29,39.650001525878906,0.0,,0.043235458279748215,0.15658362708898582,84120095.13725281,4714418.4,0.0,0.0,0.03480039737402507,-0.03480039737402507,0.5,0.5004664179104478,0.5004664179104478,0.6958955223880597,0.7985074626865671,0.726679104477612,0.7369402985074627,0.35
3049,3049.TW,26,12.899999618530272,-0.05147064289007097,,0.0816722008997912,0.322608080248169,168148631.22762677,20122077.35,0.0,0.0,0.04168240347374086,-0.09315304636381183,0.5,0.5004664179104478,0.5004664179104478,0.7546641791044776,0.9356343283582089,0.9869402985074627,0.9944029850746269,0.17647058823529413
3050,3050.TW,26,13.300000190734863,0.01526716056802857,,0.02926960113376405,0.1286149000717577,4021281.6576690674,1370063.7,0.0,0.0,0.04168240347374086,-0.02641524290571229,0.5,0.5004664179104478,0.5004664179104478,0.3031716417910448,0.6277985074626866,0.480410447761194,0.6576492537313433,0.38235294117647056
3051,3051.TW,26,20.75,-0.04816510430310117,,0.03235800212919203,0.11628991004847394,6367946.75,646159.0,0.0,0.0,0.04168240347374086,-0.08984750777684203,0.5,0.5004664179104478,0.5004664179104478,0.36473880597014924,0.48973880597014924,0.5531716417910447,0.6072761194029851,0.19117647058823528
3052,3052.TW,14,11.100000381469728,-0.004484236661089103,,0.009652533868385972,0.021261892138889953,5370046.984550477,564972.15,0.0,0.0,-0.010079516092585006,0.005595279431495903,0.5,0.5004664179104478,0.5004664179104478,0.3414179104477612,0.46921641791044777,0.030783582089552237,0.017723880597014924,0.5555555555555556
3054,3054.TW,2,73.19999694824219,-0.1615120917596774,,0.09865339468613542,0.33260317000006573,35988119.69963074,563341.15,0.0,0.0,0.0,-0.1615120917596774,0.5,0.5004664179104478,0.5004664179104478,0.5970149253731343,0.4673507462686567,0.9972014925373134,0.9972014925373134,0.04
3055,3055.TW,29,62.400001525878906,0.045226142854851714,,0.04613095911285655,0.13734053928619544,5126721.725364685,269628.75,0.0,0.0,0.03480039737402507,0.010425745480826643,0.5,0.5004664179104478,0.5004664179104478,0.332089552238806,0.3460820895522388,0.7593283582089553,0.6856343283582089,0.6
3056,3056.TW,14,14.850000381469728,0.013651929566365517,,0.021645021089000065,0.08469810179490032,8664455.472574236,1199881.75,0.0,0.0,-0.010079516092585006,0.023731445658950523,0.5,0.5004664179104478,0.5004664179104478,0.4076492537313433,0.6082089552238806,0.29011194029850745,0.4216417910447761,0.7222222222222222
3057,3057.TW,25,18.5,0.22112214295849064,,0.0501930501930502,0.23928891796995969,4918058.5,397938.65,0.0,0.0,0.017678660544471536,0.2034434824140191,0.5,0.5004664179104478,0.5004664179104478,0.3218283582089552,0.4076492537313433,0.7994402985074627,0.941231343283582,0.890625
3058,3058.TW,28,9.40999984741211,-0.011554685405698262,,0.032108681520261334,0.1589049326370291,7192627.48336792,1457003.85,0.0,0.0,0.03782047948411249,-0.04937516488981075,0.5,0.5004664179104478,0.5004664179104478,0.38152985074626866,0.6352611940298507,0.5494402985074627,0.7490671641791045,0.25
3059,3059.TW,26,37.04999923706055,-0.0401554222366024,,0.025448245323796616,0.07979544268279028,37897925.519599915,1211010.55,0.0,0.0,0.04168240347374086,-0.08183782571034326,0.5,0.5004664179104478,0.5004664179104478,0.6063432835820896,0.6110074626865671,0.3805970149253731,0.37966417910447764,0.23529411764705882
3060,3060.TW,25,30.950000762939453,0.07839721045950077,,0.04915762453727315,0.1798869997890502,33867224.034851074,5455166.15,0.0,0.0,0.017678660544471536,0.06071854991502923,0.5,0.5004664179104478,0.5004664179104478,0.5895522388059702,0.8218283582089553,0.7901119402985075,0.8190298507462687,0.734375
3062,3062.TW,27,30.950000762939453,0.25813009280491506,,0.07269788484065756,0.2343523058955925,177228494.16880798,24255345.25,0.0,0.0,0.013157894736842035,0.24497219806807302,0.5,0.5004664179104478,0.5004664179104478,0.7593283582089553,0.9533582089552238,0.9664179104477612,0.9356343283582089,0.9333333333333333
3090,3090.TW,28,107.5,0.07499999999999996,,0.041993358523346645,0.12350905024357765,526980372.5,4170344.55,0.0,0.0,0.03782047948411249,0.037179520515887465,0.5,0.5004664179104478,0.5004664179104478,0.8656716417910447,0.7845149253731343,0.7080223880597015,0.6380597014925373,0.5961538461538461
3092,3092.TW,28,35.150001525878906,-0.0042492270374941965,,0.05608615193790488,0.20036749450181804,241014562.06256104,1256003.2,0.0,0.0,0.03782047948411249,-0.04206970652160669,0.5,0.5004664179104478,0.5004664179104478,0.792910447761194,0.6166044776119403,0.8535447761194029,0.8684701492537313,0.3173076923076923
3094,3094.TW,24,24.149999618530277,0.0,,0.026619343810004838,0.0927227888207776,16180161.644420626,227341.95,0.0,0.0,0.04245283018867929,-0.04245283018867929,0.5,0.5004664179104478,0.5004664179104478,0.49533582089552236,0.3031716417910448,0.41511194029850745,0.47294776119402987,0.3924731182795699
3130,3130.TW,36,222.0,-0.006711409395973145,,0.005952380952380952,0.016516858241296842,809634.0,24221.35,0.0,0.0,-0.00883515675278107,0.0021237473568079257,0.5,0.5004664179104478,0.5004664179104478,0.09888059701492537,0.04011194029850746,0.002798507462686567,0.007462686567164179,0.5833333333333334
3135,3135.TW,24,120.5,0.016877637130801704,,0.057794902193242445,0.28901003511860107,78547563.5,5144472.4,0.0,0.0,0.04245283018867929,-0.025575193057877588,0.5,0.5004664179104478,0.5004664179104478,0.6884328358208955,0.8125,0.871268656716418,0.9841417910447762,0.43010752688172044
3138,3138.TW,27,173.5,-0.09635416666666663,,0.07348703170028818,0.16922102980301773,219846014.0,3586959.65,0.0,0.0,0.013157894736842035,-0.10951206140350866,0.5,0.5004664179104478,0.5004664179104478,0.7826492537313433,0.7667910447761194,0.9701492537313433,0.7807835820895522,0.17777777777777778
3149,3149.TW,26,42.45000076293945,-0.08512932398798301,,0.06065960357368894,0.15506656098347665,42300024.91024399,5246149.3,0.0,0.0,0.04168240347374086,-0.12681172746172387,0.5,0.5004664179104478,0.5004664179104478,0.6147388059701493,0.816231343283582,0.894589552238806,0.7313432835820896,0.14705882352941177
3150,3150.TW,24,18.75,0.19047619047619047,,0.05295239403134302,0.16566889767388654,754387.5,101044.5,0.0,0.0,0.04245283018867929,0.14802336028751117,0.5,0.5004664179104478,0.5004664179104478,0.09235074626865672,0.17630597014925373,0.8218283582089553,0.769589552238806,0.8602150537634409
3164,3164.TW,22,18.049999237060547,-0.01366120275533722,,0.01859913320775478,0.06192483921849263,155356.34343338013,60053.6,0.0,0.0,-0.010036949681538787,-0.0036242530737984335,0.5,0.5004664179104478,0.5004664179104478,0.009328358208955223,0.11100746268656717,0.21082089552238806,0.2593283582089552,0.46296296296296297
3167,3167.TW,5,699.0,1.1117824773413898,,0.06887390149192725,0.2834676397671884,234922017.0,2782418.6,0.0,0.0,0.0015244251698848243,1.1102580521715049,0.5,0.5004664179104478,0.5004664179104478,0.7910447761194029,0.7360074626865671,0.9505597014925373,0.980410447761194,1.0
3168,3168.TW,26,48.20000076293945,0.17417787232073279,,0.022377009283496445,0.0807157395489752,1998613.0316352844,50094.65,0.0,0.0,0.04168240347374086,0.13249546884699193,0.5,0.5004664179104478,0.5004664179104478,0.20335820895522388,0.09701492537313433,0.3031716417910448,0.3880597014925373,0.75
3189,3189.TW,24,400.0,0.17130307467057104,,0.0661607142857143,0.25402050091910794,11664076800.0,20481342.3,0.0,0.0,0.04245283018867929,0.12885024448189175,0.5,0.5004664179104478,0.5004664179104478,0.9934701492537313,0.9365671641791045,0.9328358208955224,0.9552238805970149,0.8279569892473119
3209,3209.TW,29,47.150001525878906,0.052455409125862884,,0.04022118193082969,0.10944014140174327,199757771.0646057,3554975.7,0.0,0.0,0.03480039737402507,0.017655011751837812,0.5,0.5004664179104478,0.5004664179104478,0.7751865671641791,0.7649253731343284,0.6753731343283582,0.5690298507462687,0.7
3229,3229.TW,28,27.950000762939453,0.5108108520507812,,0.05596729089722399,0.25159544344564955,11827098.722839355,408341.65,0.0,0.0,0.03782047948411249,0.47299037256666876,0.5,0.5004664179104478,0.5004664179104478,0.4533582089552239,0.41324626865671643,0.8507462686567164,0.9524253731343284,0.9711538461538461
3231,3231.TW,25,132.5,-0.011194029850746245,,0.029110512129380053,0.10869816230961606,2519370900.0,31840987.35,0.0,0.0,0.017678660544471536,-0.02887269039521778,0.5,0.5004664179104478,0.5004664179104478,0.9505597014925373,0.9654850746268657,0.47388059701492535,0.5597014925373134,0.34375
3257,3257.TW,24,54.400001525878906,-0.0539130169412364,,0.02337184207338085,0.08067879614657113,6941766.594711304,211693.4,0.0,0.0,0.04245283018867929,-0.0963658471299157,0.5,0.5004664179104478,0.5004664179104478,0.376865671641791,0.292910447761194,0.332089552238806,0.38619402985074625,0.15053763440860216
3266,3266.TW,14,14.100000381469728,0.06818186251585234,,0.01747719254598897,0.05049474771619417,960365.1259822847,58610.0,0.0,0.0,-0.010079516092585006,0.07826137860843735,0.5,0.5004664179104478,0.5004664179104478,0.11380597014925373,0.11007462686567164,0.18003731343283583,0.18003731343283583,0.8703703703703703
3296,3296.TW,28,21.700000762939453,-0.0068649709799311065,,0.019091504388220146,0.04232038657959253,728664.3256187439,47725.15,0.0,0.0,0.03782047948411249,-0.0446854504640436,0.5,0.5004664179104478,0.5004664179104478,0.08582089552238806,0.09048507462686567,0.22667910447761194,0.1287313432835821,0.2980769230769231
3305,3305.TW,31,120.0,0.11111111111111116,,0.053571428571428575,0.15400005768907474,797852640.0,4843952.6,0.0,0.0,0.024129226654584834,0.08698188445652633,0.5,0.5004664179104478,0.5004664179104478,0.8917910447761194,0.8041044776119403,0.8264925373134329,0.7294776119402985,0.782608695652174
3308,3308.TW,28,20.950000762939453,-0.0811402866678167,,0.040743267397730674,0.09121451559101203,2182927.229496002,145124.3,0.0,0.0,0.03782047948411249,-0.11896076615192919,0.5,0.5004664179104478,0.5004664179104478,0.21641791044776118,0.2294776119402985,0.6893656716417911,0.4608208955223881,0.08653846153846154
3311,3311.TW,27,32.95000076293945,-0.010510464929127439,,0.03316713393192572,0.09850020095020715,5644269.230690002,254393.25,0.0,0.0,0.013157894736842035,-0.023668359665969474,0.5,0.5004664179104478,0.5004664179104478,0.34421641791044777,0.33488805970149255,0.5727611940298507,0.5121268656716418,0.4222222222222222
3312,3312.TW,29,42.29999923706055,0.14634139533556612,,0.038584935640413154,0.14281132784153167,151277444.9715004,1343002.15,0.0,0.0,0.03480039737402507,0.11154099796154104,0.5,0.5004664179104478,0.5004664179104478,0.7444029850746269,0.6231343283582089,0.6492537313432836,0.7024253731343284,0.95
3321,3321.TW,28,15.949999809265137,0.022435860207487668,,0.041648004246631065,0.15443645517897328,1871828.1776161194,342917.4,0.0,0.0,0.03782047948411249,-0.015384619276624822,0.5,0.5004664179104478,0.5004664179104478,0.18936567164179105,0.3871268656716418,0.7014925373134329,0.730410447761194,0.4423076923076923
3338,3338.TW,28,65.0999984741211,0.12629756632210976,,0.042462152166695355,0.1646391575502384,78679337.35583496,1523275.9,0.0,0.0,0.03782047948411249,0.08847708683799727,0.5,0.5004664179104478,0.5004664179104478,0.6893656716417911,0.644589552238806,0.7173507462686567,0.7658582089552238,0.7019230769230769
3346,3346.TW,12,18.25,-0.11407768630837589,,0.021917839572854238,0.0665430937676157,3609740.5,285761.6,0.0,0.0,-0.004237304231073047,-0.10984038207730284,0.5,0.5004664179104478,0.5004664179104478,0.2873134328358209,0.3666044776119403,0.29757462686567165,0.29011194029850745,0.04878048780487805
3356,3356.TW,26,53.20000076293945,0.03703706733208478,,0.030746515859516602,0.08404723044538114,30120350.831954956,539292.05,0.0,0.0,0.04168240347374086,-0.004645336141656076,0.5,0.5004664179104478,0.5004664179104478,0.5764925373134329,0.4626865671641791,0.5149253731343284,0.41511194029850745,0.45588235294117646
3376,3376.TW,28,195.0,-0.1294642857142857,,0.05457875457875458,0.19242409419904052,409954350.0,6161156.3,0.0,0.0,0.03782047948411249,-0.1672847651983982,0.5,0.5004664179104478,0.5004664179104478,0.8526119402985075,0.8395522388059702,0.8386194029850746,0.8507462686567164,0.009615384615384616
3380,3380.TW,27,40.04999923706055,0.09876538816924785,,0.05528804747625217,0.1835911628640545,282759282.4635277,8727519.8,0.0,0.0,0.013157894736842035,0.08560749343240581,0.5,0.5004664179104478,0.5004664179104478,0.8134328358208955,0.871268656716418,0.8432835820895522,0.8302238805970149,0.7555555555555555
3406,3406.TW,26,504.0,0.13004484304932729,,0.037344104308390025,0.11978017828317253,362204640.0,1159606.85,0.0,0.0,0.04168240347374086,0.08836243957558643,0.5,0.5004664179104478,0.5004664179104478,0.8451492537313433,0.601679104477612,0.6324626865671642,0.6231343283582089,0.6764705882352942
3413,3413.TW,24,315.0,0.04132231404958686,,0.03310657596371882,0.1215145382664025,271259415.0,1965292.15,0.0,0.0,0.04245283018867929,-0.00113051613909243,0.5,0.5004664179104478,0.5004664179104478,0.8059701492537313,0.6819029850746269,0.5708955223880597,0.6268656716417911,0.4946236559139785
3416,3416.TW,25,158.5,0.03934426229508192,,0.02996845425867508,0.09322705778881175,44786077.0,305552.45,0.0,0.0,0.017678660544471536,0.021665601750610386,0.5,0.5004664179104478,0.5004664179104478,0.6231343283582089,0.375,0.49906716417910446,0.47574626865671643,0.609375
3419,3419.TW,27,14.550000190734863,-0.04590162683705812,,0.04074618174230669,0.12614522946864418,2929540.6884031296,452583.75,0.0,0.0,0.013157894736842035,-0.05905952157390015,0.5,0.5004664179104478,0.5004664179104478,0.25652985074626866,0.43097014925373134,0.6902985074626866,0.6455223880597015,0.3111111111111111
3432,3432.TW,28,16.399999618530273,-0.017964139563091508,,0.032012209988921264,0.06459256473976929,313748.39270210266,64455.45,0.0,0.0,0.03782047948411249,-0.055784619047204,0.5,0.5004664179104478,0.5004664179104478,0.029850746268656716,0.12220149253731344,0.5475746268656716,0.27238805970149255,0.18269230769230768
3437,3437.TW,26,25.399999618530277,0.0854700868634295,,0.06777279122078948,0.2630672944937623,276055527.05406195,4829125.65,0.0,0.0,0.04168240347374086,0.043787683389688636,0.5,0.5004664179104478,0.5004664179104478,0.8097014925373134,0.8031716417910447,0.941231343283582,0.9636194029850746,0.6176470588235294
3443,3443.TW,24,3325.0,0.4519650655021834,,0.05370569280343717,0.2250822913132232,12197423350.0,2649982.2,0.0,0.0,0.04245283018867929,0.4095122353135041,0.5,0.5004664179104478,0.5004664179104478,0.9944029850746269,0.7285447761194029,0.8292910447761194,0.9197761194029851,0.967741935483871
3447,3447.TW,27,39.5,-0.06949353851401863,,0.03526221304646886,0.1039363564608679,4219311.0,181068.15,0.0,0.0,0.013157894736842035,-0.08265143325086066,0.5,0.5004664179104478,0.5004664179104478,0.30783582089552236,0.26865671641791045,0.6072761194029851,0.5345149253731343,0.2
3450,3450.TW,24,329.0,0.17500000000000004,,0.06372123317412072,0.22714469400676665,7617146180.0,17172662.25,0.0,0.0,0.04245283018867929,0.13254716981132075,0.5,0.5004664179104478,0.5004664179104478,0.9813432835820896,0.9225746268656716,0.9132462686567164,0.9235074626865671,0.8494623655913979
3481,3481.TW,26,28.25,0.01985556757804874,,0.0549936788874842,0.15964992884426293,10192489881.5,339078920.2,0.0,0.0,0.04168240347374086,-0.02182683589569212,0.5,0.5004664179104478,0.5004664179104478,0.9897388059701493,1.0,0.8414179104477612,0.75,0.4264705882352941
3494,3494.TW,25,8.350000381469727,-0.001196085600258745,,0.02506415478598456,0.07172289839040244,489685.7723712921,86046.35,0.0,0.0,0.017678660544471536,-0.01887474614473028,0.5,0.5004664179104478,0.5004664179104478,0.049440298507462684,0.15485074626865672,0.37406716417910446,0.3302238805970149,0.421875
3501,3501.TW,28,48.59999847412109,-0.011190295720911125,,0.01851851125076705,0.04616908165368014,3988310.274780273,128819.05,0.0,0.0,0.03782047948411249,-0.049010775205023616,0.5,0.5004664179104478,0.5004664179104478,0.30223880597014924,0.208955223880597,0.20522388059701493,0.15578358208955223,0.25961538461538464
3504,3504.TW,26,60.79999923706055,0.02356898443128319,,0.04111841260549518,0.17271349500583302,25789718.076381683,513004.5,0.0,0.0,0.04168240347374086,-0.018113419042457668,0.5,0.5004664179104478,0.5004664179104478,0.5541044776119403,0.4542910447761194,0.6930970149253731,0.7947761194029851,0.4411764705882353
3515,3515.TW,25,224.5,0.03935185185185186,,0.03197581928094178,0.11149152758992822,79316523.5,563536.5,0.0,0.0,0.017678660544471536,0.021673191307380324,0.5,0.5004664179104478,0.5004664179104478,0.6902985074626866,0.46828358208955223,0.5466417910447762,0.5811567164179104,0.625
3518,3518.TW,31,26.200000762939453,0.25659473782189934,,0.044302081083696786,0.1741766756445279,100089924.11460114,541327.35,0.0,0.0,0.024129226654584834,0.2324655111673145,0.5,0.5004664179104478,0.5004664179104478,0.7089552238805971,0.46361940298507465,0.7378731343283582,0.7985074626865671,0.9130434782608695
3528,3528.TW,29,70.30000305175781,0.10534598645254634,,0.03180250027077295,0.08282940779609962,7394997.921020508,177767.05,0.0,0.0,0.03480039737402507,0.07054558907852126,0.5,0.5004664179104478,0.5004664179104478,0.38899253731343286,0.26492537313432835,0.5419776119402985,0.4039179104477612,0.85
3530,3530.TW,24,62.29999923706055,0.024671052941159788,,0.03324926828620995,0.12419257547140881,15212787.613700867,171736.2,0.0,0.0,0.04245283018867929,-0.017781777247519504,0.5,0.5004664179104478,0.5004664179104478,0.4869402985074627,0.2593283582089552,0.5736940298507462,0.6389925373134329,0.45161290322580644
3532,3532.TW,24,194.5,0.4197080291970803,,0.060594932060227695,0.2638222295521363,226459851.0,4459648.4,0.0,0.0,0.04245283018867929,0.377255199008401,0.5,0.5004664179104478,0.5004664179104478,0.7882462686567164,0.792910447761194,0.8927238805970149,0.9654850746268657,0.956989247311828
3533,3533.TW,28,2460.0,0.35164835164835173,,0.05676538908246225,0.21147010066153957,2379486660.0,1917966.0,0.0,0.0,0.03782047948411249,0.31382787216423924,0.5,0.5004664179104478,0.5004664179104478,0.9477611940298507,0.6772388059701493,0.8638059701492538,0.8908582089552238,0.8846153846153846
3535,3535.TW,26,126.0,0.012048192771084265,,0.06235827664399093,0.2108380164465755,304884216.0,5886086.65,0.0,0.0,0.04168240347374086,-0.029634210702656594,0.5,0.5004664179104478,0.5004664179104478,0.8190298507462687,0.8339552238805971,0.9020522388059702,0.8880597014925373,0.36764705882352944
3543,3543.TW,26,43.70000076293945,-0.14648437281721272,,0.04617522608939629,0.1214331769609547,16130238.38161087,1993056.35,0.0,0.0,0.04168240347374086,-0.18816677629095357,0.5,0.5004664179104478,0.5004664179104478,0.4944029850746269,0.6828358208955224,0.7602611940298507,0.6259328358208955,0.08823529411764706
